index,prediction,probability,true_label,truncated
d1228e4d61590a699c8f2aa648666128cbc73f29,NonBugFix,0.900529,NonBugFix,True
32597968b528a41e09c9077e007cfbb8c5c0a221,NonBugFix,0.901058,NonBugFix,True
18ace14a777f214937f1682c4c8ecfa0c91420fa,NonBugFix,0.901227,NonBugFix,True
e63c331eddbf83e57b359cb625735f468d034253,NonBugFix,0.901126,NonBugFix,False
76160e57d68c1f048d6fc9504356a179f547bc79,BugFix,0.873724,NonBugFix,True
98c9e97176a10f683b40a5ad7f2f1bc321afa988,NonBugFix,0.900940,NonBugFix,True
bb586e64133bc085aa69fe865e3b44ba4e0dd125,NonBugFix,0.900699,NonBugFix,True
13949635f46e6ae03e7bf2cc78e072fe829a22f2,BugFix,0.873402,NonBugFix,True
84cde9b52a4190264a5fc52419a7f8870d5f52a0,NonBugFix,0.900759,NonBugFix,True
e1a93aaeb9006a119c837748d0a896f807455906,NonBugFix,0.900991,NonBugFix,True
7bece977357e81d683d00b53ddab234332060587,NonBugFix,0.901111,NonBugFix,True
6ea438ab172b52f924c81a342e8c8950f8cf0943,NonBugFix,0.900699,NonBugFix,True
4f69a5156001a00e84c1525c77b681812e244ca1,NonBugFix,0.900847,NonBugFix,False
1e239757b2a44699f7ac1c8dd4de7a70117149c3,NonBugFix,0.900737,NonBugFix,True
85773c1681b02b4d64f8345830f3827d503165af,NonBugFix,0.900796,NonBugFix,False
d4a8dc0c956245f8100c751052cc93e0440b4c10,NonBugFix,0.900847,NonBugFix,True
5fd4d25e8dc16e3d02d1d3498e2364378cb404fb,NonBugFix,0.565765,NonBugFix,False
3bb9f03a330b79508ca4e3d2b6032e59e75b73fb,NonBugFix,0.901115,NonBugFix,True
119c6924a21fe42cf82aa4e728715b0e4f23f457,NonBugFix,0.898733,NonBugFix,True
34f3fb0d417b246b49d82e1e8d426b2391e34560,NonBugFix,0.900824,NonBugFix,True
be7a878137980ca9c65fed3acdd3e3ba8fa0597c,NonBugFix,0.900926,NonBugFix,True
4f0a67c201d30be61732cebc3d1eca1f797451c7,NonBugFix,0.901104,NonBugFix,True
039a0b6aca2f9f7aae0bf3572f0b7cd2a85eec64,NonBugFix,0.572242,NonBugFix,False
9a984f6ea4a7662a8ac0877ee0467e040a781ada,NonBugFix,0.900870,NonBugFix,True
7f1fde4d31a586d681f568453384c6a1fd95b400,NonBugFix,0.589232,NonBugFix,False
bb36e3018c1920dcf4a2636bbebadde590eb406c,BugFix,0.873049,NonBugFix,True
3023d72496275f558f9ed56d37066f4285ec1e57,NonBugFix,0.901050,NonBugFix,True
f09e970df14fe5b0e8e97cc1aea90f2c3e900bb3,NonBugFix,0.900598,NonBugFix,True
be02e56c5c43068516b601d6d63b1939cc81aa98,BugFix,0.873594,NonBugFix,True
2b74493fca5ec291a2e5c16608c4fea1de8f8370,NonBugFix,0.901096,NonBugFix,False
5234d5accc5cf52e594682593d40168afaa1aaee,NonBugFix,0.900738,NonBugFix,True
969fc27795774707b2ab97ebcd97d22c6d3bc1ff,NonBugFix,0.898510,BugFix,False
d98755258e9a6b2efb9ada5479b547bc8f55d05b,NonBugFix,0.900819,NonBugFix,True
69104b1957addfaaff796b6e10cd03834e086679,NonBugFix,0.901137,NonBugFix,True
d1fc545a9df7631e6e299f6cfed5be3bfc387f35,NonBugFix,0.900949,NonBugFix,False
d313d2ed69b5b387d9d7b70e048f5267813d5b07,NonBugFix,0.900905,NonBugFix,True
b515651da77a45ff94c631d82f05f7521395724d,NonBugFix,0.900982,NonBugFix,True
7ad1daf0b6ab40c5ac23927a1133488157abeebe,BugFix,0.873744,NonBugFix,True
7ff02bf76a30100c29d286b39b990f0a83f2b68c,NonBugFix,0.900901,NonBugFix,False
d85f5754f645cfd1c6387d3c314322e9658b995d,NonBugFix,0.569050,NonBugFix,False
38e5eedb8c37ff5155d77a0515fa9723b877a77a,NonBugFix,0.900348,NonBugFix,True
0b7fe76735f53c910a5bc25b0942777b3d14db07,NonBugFix,0.900732,NonBugFix,False
86f753a04860b18f3ab2832d437c2ace1dc0da62,NonBugFix,0.693838,NonBugFix,False
435b13374d38af75496ca3bd0b0e8c82bec86141,NonBugFix,0.900363,NonBugFix,False
2ac9fdcc3eb893fc0ce914a2fb619d6e2ac7d370,NonBugFix,0.900836,NonBugFix,True
cd1b33f8864e240e53704001f1d695821ed53431,NonBugFix,0.900644,NonBugFix,True
0f05b0ec55dd8fb0b63b6318d4f29d91a09be916,NonBugFix,0.860219,NonBugFix,False
2747d86c8e85f26f2fc02bee90464e6f5bafdcbc,NonBugFix,0.899474,NonBugFix,False
582f897f5824cc4b50c0aaf1cea16e10a823573c,NonBugFix,0.900843,NonBugFix,False
b36fe3d3011c3887719ecf1dfb4906f0259b7c32,NonBugFix,0.900701,NonBugFix,True
8997cadbf7d70219d492b65e3aea33007921df4c,NonBugFix,0.574124,NonBugFix,True
b846dba06e0e0550ceed28f931586cadd6b1eb41,NonBugFix,0.900920,NonBugFix,False
35b6a867bc34beb610527b963583dcaaa3969d58,NonBugFix,0.901032,NonBugFix,False
de09f7e830c07b2086fb88c8d05f06c612af422c,NonBugFix,0.899027,NonBugFix,True
03dd8b4bd6a4fa3aa0106e94fc7841cc1d57791a,BugFix,0.873741,NonBugFix,False
59aa3c03ef90a5b643ab07332e21681d5bcef53f,BugFix,0.719306,NonBugFix,True
1ae708c80e760daa99469fb058c111be17cd74cd,NonBugFix,0.899887,NonBugFix,False
bab6576218f89e16fdead9f1154594474a51e185,NonBugFix,0.900281,NonBugFix,False
9cd506cb7b479fd46a5801c4d7e12413dfc5c47f,NonBugFix,0.901038,NonBugFix,True
313e100d6c79caebafaf12224c2616bc4c3ed94b,NonBugFix,0.898911,NonBugFix,False
d5eeb6ff66f38d8e9d3dcb3cf122c6c569c78925,NonBugFix,0.900058,NonBugFix,False
474236327721c93b0c64a00d311c604655052b4b,NonBugFix,0.900166,NonBugFix,False
07080d843327ea9d271d55312b5a024716c9aad4,NonBugFix,0.901016,NonBugFix,True
8cd828ae759bc9706f6ce5bdee810119bec8df95,NonBugFix,0.900882,NonBugFix,True
3306eb2d1bc7d38b864e67f8677f4a2da5491278,NonBugFix,0.901149,NonBugFix,True
927c017d228e1f4e756ea3e08f28a209677277b0,NonBugFix,0.894072,NonBugFix,False
e780cd40970008b676a661caeddad036567b0ea5,NonBugFix,0.899719,NonBugFix,True
85f3b448890401885601afdd01fdcae71277c803,NonBugFix,0.900898,NonBugFix,True
03b38c429ab2921bc118fa10c708c9b6dcf7995d,NonBugFix,0.900962,NonBugFix,True
1a66635f3fe3dfc972fa17c0a8d8c609ca484605,NonBugFix,0.898663,NonBugFix,False
cb3c488088b5a1f058ec19b3ce68d342cc5643f5,NonBugFix,0.900732,NonBugFix,True
0a7875e155f7e0716242c368f810011dc82665de,NonBugFix,0.900663,NonBugFix,True
dd76b21e37ce0c5f668899632f2ee32e8cb76f06,NonBugFix,0.900482,NonBugFix,True
d8acf9e96a9ca146d2e4ca4aefbb853c5fe01796,BugFix,0.873739,NonBugFix,False
ac1616a2a20933dacf98215f51fc9889f160f3e5,NonBugFix,0.901003,NonBugFix,True
27456220426764f25c056fd0795e08b2c9c1df7f,NonBugFix,0.900977,NonBugFix,True
f0dfe53e3830fab43fdd93635618e4d8c9792aa8,NonBugFix,0.900270,NonBugFix,True
f8870d51a85220962b354622c4dc0fcc88debcb9,NonBugFix,0.900568,NonBugFix,True
3d033b6d0cdb45c8fab1c0ec1ce20f30194c126c,NonBugFix,0.901161,NonBugFix,True
d24f947f8d262bfdf4be87bd36d917cfeeed524b,NonBugFix,0.900965,NonBugFix,True
3f87d16792330132bb248586d51f20a506715c72,NonBugFix,0.567304,BugFix,True
7809f548983f4b37e15361f576d17b8eab9ce74a,NonBugFix,0.570718,NonBugFix,True
658b6191d4f60d738a0361fac9bad727df46f624,BugFix,0.873583,NonBugFix,False
283b7db12012aa9aab651423644da740fb5d3748,NonBugFix,0.594949,NonBugFix,False
e71b5d1f3f808897f89df38e16f18bdb992d834b,NonBugFix,0.899459,NonBugFix,False
1a335c5adc7abeaff0d340814d6e0b666b1f4bf0,BugFix,0.870085,NonBugFix,True
49842f11a0daca472b33aa65fd41b372269cc277,BugFix,0.754235,NonBugFix,True
b3c8c753bac7951823acc3ef15f46ca850f23b67,NonBugFix,0.900187,NonBugFix,True
7cb2fbb83c272b808358f31e02635db04ea79db0,NonBugFix,0.900990,NonBugFix,True
c0de8ca2617c2fcdba5457a73b43d4c1feb2989a,NonBugFix,0.901187,NonBugFix,True
f41a70c6ae18a7aacfc518e3107d326d36628ee2,BugFix,0.873741,BugFix,False
77974fdbfdd7989d4500f06e483bc42135073317,NonBugFix,0.901029,NonBugFix,True
5c544cc6971079470169facf7c3d72fd957e2a4d,NonBugFix,0.900952,NonBugFix,True
b35e753a2d611bdd98e5f7c03840a80b202f4747,NonBugFix,0.900378,NonBugFix,True
790cf36e017d29e9ece961ae5dd5611f6e3d933d,NonBugFix,0.901116,NonBugFix,True
f2d386942a89c10e3538e148436fd446a0364aae,NonBugFix,0.583146,NonBugFix,False
0ca5b1d586e99b68d9718df2acd5f4cb9ed2071d,NonBugFix,0.900949,NonBugFix,False
25bcd9d7ca446f43d4a8206905cee89c61bac867,NonBugFix,0.900140,NonBugFix,True
c10f537f5c6eb2ba4f9873934b9af3e1de432bf8,NonBugFix,0.900700,NonBugFix,False
567354a44e741424ee5068290e5ebc687212709b,NonBugFix,0.900822,NonBugFix,True
dc1d74bc6cc6fa3cb5ef4bb5308d66c1f240cce9,NonBugFix,0.900957,NonBugFix,True
6533eaedd2e4bf8c41cc262eae56fb0fa52dd2fb,NonBugFix,0.900670,NonBugFix,True
a02d5c0db3d0a0834fbac1156b2207bf5d84afb2,NonBugFix,0.900381,NonBugFix,True
e8aa3e412f9205b4a23d394ad0de267f3d156050,NonBugFix,0.901122,NonBugFix,True
dbfa8c5745a133bd60c85c645e89516016375601,NonBugFix,0.901089,NonBugFix,False
6d46c76baa8aebefbe675b34ded0e67deb67c184,NonBugFix,0.901070,NonBugFix,True
108b878bee409b137436d91b7cbc75cc06268169,BugFix,0.873662,NonBugFix,True
bbf432cf44b2030ad6e478cf581d1e85a1daf279,NonBugFix,0.900753,NonBugFix,True
3121f9f34e3551964370541c350dec6a07a3d7f1,NonBugFix,0.899693,NonBugFix,False
0e08926ea6dbfdd3ac3e24be085e908753759df8,NonBugFix,0.900874,NonBugFix,True
00cdce06c222ec92cbba4d54ac3caec32b3e893d,BugFix,0.873716,NonBugFix,False
fb737b542beaf278352d9e7b4fa96adcb8ed6059,BugFix,0.873171,NonBugFix,False
3bd45003db5a729fe1332014447ba0805838de1e,BugFix,0.693202,NonBugFix,True
2cb56349dd5f09c89ed5f50ab42e2f051be9fe5a,NonBugFix,0.898781,NonBugFix,False
6b72367485bd68a2a7d5c51f0b213e8d86ce8107,NonBugFix,0.900886,NonBugFix,False
869638ec3cab822be7eedbbfb009ff906c414339,NonBugFix,0.900804,NonBugFix,True
dea79f8810b8ea554a0c2b990482b0a58fece237,NonBugFix,0.619095,NonBugFix,False
42559b16049a340b5ab16ebb5c846f71599c8455,NonBugFix,0.900514,NonBugFix,True
4222bf447c83fb95cd99570f6f989003eda8a52a,NonBugFix,0.900825,NonBugFix,True
816bd0a3ddc2194fbce1eda049c705dcda10ec30,NonBugFix,0.900583,NonBugFix,True
cc305abaf05fa706686fdc7867db3385ba25544c,NonBugFix,0.899890,NonBugFix,True
e660897d1ee166369e1b36dda5caf559c6c82e27,NonBugFix,0.900845,NonBugFix,True
b55710fb002f458554f0618abd3e2d5ad815216d,NonBugFix,0.899945,NonBugFix,True
c758458f3808d597181dd42cd51cd9557b93992d,NonBugFix,0.900501,NonBugFix,True
13efd06ce4484012a2f361ed60c038719f3481ec,NonBugFix,0.565623,NonBugFix,True
73051b1faf09c0932b580f4a7d3c4f3b81d9ec3e,NonBugFix,0.901125,NonBugFix,True
1ef8a697a3e08c436c2732d6ed6776d5334a125f,NonBugFix,0.900778,NonBugFix,True
2e33f9f57bef4121ee968577e4a08984c3664096,NonBugFix,0.900962,NonBugFix,True
14f79e7749b85f98477a1aa67d825f4a404242cc,NonBugFix,0.900560,NonBugFix,False
873ca7f11d53735453ff79f5dc7cbf1e52ee18bc,NonBugFix,0.900447,NonBugFix,True
69f9db39be419a750f173394e6e01a33ca143654,NonBugFix,0.901181,NonBugFix,True
3403340330fe3308f9a5fee8a01e5dd0ccc5f930,NonBugFix,0.900935,NonBugFix,True
46ef4f8092363a47f01d1740ce5f94eb28bbe346,NonBugFix,0.901134,NonBugFix,True
074225b11887d6ce49d6d8224465100b5c829f5f,NonBugFix,0.900427,NonBugFix,False
e369deb05020ee8464e5f1036e5c6b0a2508f69b,NonBugFix,0.900755,NonBugFix,True
274caf732667edd83c39d10ceeb4c0adc3741b8f,NonBugFix,0.901030,NonBugFix,True
1ad71f20c4c08c3bed5155b31ebf655b958d0188,NonBugFix,0.901204,NonBugFix,True
915fd7eaa05794a2a6f6f19bdae1ce33bb0c2775,BugFix,0.873599,NonBugFix,False
daa275bb9dba78f591f398b06d31583b5efe60e2,BugFix,0.873718,NonBugFix,False
4f0bbb5ea51fdd9342599e9a4ad613b4c24689e6,NonBugFix,0.900959,NonBugFix,True
9f938df73022d94d1184b19cbdc313ef762692c8,NonBugFix,0.900289,BugFix,False
f9c26197597fc2de966f870f74a06b42094132ae,NonBugFix,0.901055,NonBugFix,True
4fae067714b1c8a40bf363aff8298f24825a210e,NonBugFix,0.900021,NonBugFix,True
d6803331c0ba3fb3ca4d29b6f1d40fb25ca6ef3e,NonBugFix,0.900742,NonBugFix,False
876aa58a5e197b63f924495f9fdaeeff783f9065,NonBugFix,0.901129,NonBugFix,True
767ea6b0b0bcbceb139bc4d0682db9c2c596fbb6,BugFix,0.873632,NonBugFix,True
70b903a1514c061268762addb65993fe197efb38,NonBugFix,0.900914,NonBugFix,True
977e7f4a12ea69d10b712211ad8fd50c1fdf9f63,NonBugFix,0.900690,NonBugFix,True
afc54fccfbc74d9cd656dc0f41c48f1b1b18dc9a,BugFix,0.873724,NonBugFix,False
4e66d7c5f5d671dbc647bebe59a3d867eb5b3ec7,NonBugFix,0.901014,NonBugFix,True
7e4bc8a145496fdc62b04eea4bf3764322b2cfbd,BugFix,0.873688,NonBugFix,False
e3d74034fe2a3ba5b759cc6ebaa6b9eaca0c1b1a,NonBugFix,0.575916,NonBugFix,False
9e8a00b29ca887efed9ea6ef92c6f57e21d8d9b2,NonBugFix,0.900916,NonBugFix,True
53b1a209d114f9c64b06431a703366c4810cc69a,NonBugFix,0.900861,NonBugFix,False
cc5e51dcf17bc042a89fef83e6c22daa9941cc55,NonBugFix,0.900999,NonBugFix,True
db6d2b1a9a1c842ff15c90f75079f561f9ea3211,NonBugFix,0.901074,NonBugFix,True
404508f22a90944f88127bc6da0ef2c36efcb9ab,BugFix,0.873659,NonBugFix,False
10aea93756667ed104ed1a09f187a796c83cfdda,NonBugFix,0.900584,NonBugFix,True
7e277b847218ad8a974bd21414f6256e2ebe5c29,NonBugFix,0.899961,NonBugFix,True
7087c1f852e8d73b71e09679abb1dd365e87205e,NonBugFix,0.900581,NonBugFix,True
eaf2e5bcc1cc3a48ea2d6a5b96f3618aa95a9970,NonBugFix,0.899914,NonBugFix,True
fd900fd97f85a1fa2d0197351d8d12d01103460d,BugFix,0.871108,NonBugFix,True
7757a866c178258ca535c064b8c770f7e331080a,BugFix,0.872895,NonBugFix,True
d94e45d254c5c6942e2693264e1ff5193965e3ec,NonBugFix,0.566281,NonBugFix,False
9b3929ad65308eb2c822a0f4a4ba9d4a5068032f,NonBugFix,0.898339,NonBugFix,True
57fb12e2f3470a9ba34bc2d27e0078dc809da37e,NonBugFix,0.899644,NonBugFix,False
fb0a83a63eb890be515d867cf2b8ca05d5e4c2b6,NonBugFix,0.901137,NonBugFix,False
f5d2f1697c086ce502c6b96f3d8179f192a87005,NonBugFix,0.899271,NonBugFix,False
54fc8e679726afacf4270979e19e46f649e519a2,NonBugFix,0.900680,NonBugFix,True
d03f70ce2d61350bdb2c2815d1ffb569a3d77be3,NonBugFix,0.900920,NonBugFix,True
bf0dd54088c370328283a513a0988923be0b984d,NonBugFix,0.900402,NonBugFix,False
be2b74c34eeed4460a749ab78431d489d7b4c407,NonBugFix,0.578409,NonBugFix,True
3c55cd18eaa2fbbf6a8a0c5c530fb3173a943176,NonBugFix,0.900628,NonBugFix,True
3524757996256f3259217fa086d782a44cbd0074,NonBugFix,0.568131,NonBugFix,False
ad23d72f5e283dc64265c87ad4b044b52fce617f,NonBugFix,0.608441,NonBugFix,True
82b4e415161c236fd6ed5ea469d436a9e008fa57,NonBugFix,0.578266,NonBugFix,False
adc7e556a5e826283761dd7fa35a758dac1cd7f1,NonBugFix,0.900645,NonBugFix,True
67fccd2b632fbfb247ab504f01b06fa50c07b4f9,NonBugFix,0.900708,NonBugFix,True
d99649ca71b3fcd66e30f75cb7cf74b089a20e7a,NonBugFix,0.901105,NonBugFix,False
2238ed92021869930121ed5691749752571b3cb7,BugFix,0.620361,NonBugFix,False
a01caf4957ce5ff8f3f0b7086af3ecfa501f576d,NonBugFix,0.900108,NonBugFix,True
73712fb757559285cefb35a6d41a9b19b58aa801,BugFix,0.633592,NonBugFix,True
4e98a9a1a2f8a1264c4fd7ee5d253fd56a614ba0,NonBugFix,0.900359,NonBugFix,False
befd4e5b1c337116136cfbb30b368290d4698272,NonBugFix,0.610115,NonBugFix,True
c9d16e1c2d6a23d62d48ae50a4aa7c0ade5414f7,NonBugFix,0.900579,NonBugFix,True
01fb7c85a037bb3564b0e7b03c6bd22cae74e121,NonBugFix,0.900618,NonBugFix,True
2e0b121bfacfa0f69001ef5589b13be3157e2c74,NonBugFix,0.866794,NonBugFix,True
88566271c0a1838e58a6ae59c4f46590d5a3e749,NonBugFix,0.900960,NonBugFix,True
1667eef389862e8bed0a65d8e6fcb6b1150c1bab,NonBugFix,0.900526,NonBugFix,True
350c72b754abfb05208e7b4dbe8bdadbfa678d46,BugFix,0.873711,NonBugFix,False
bc05cc9a6912c94e7af980f3f2aac451446ec9f4,NonBugFix,0.900759,NonBugFix,True
8d1fed764c6b77ea46dc999cc42ee6f368392c28,NonBugFix,0.901092,NonBugFix,True
1e75b3e9e504dafc27cd31e3e360aec6f557938b,NonBugFix,0.586150,NonBugFix,True
5caf34e3319117b1d49488f10a0bc93b4a6bc467,BugFix,0.873674,NonBugFix,False
92677f25d0936c6dbcd86dea6f3a1784245aacba,NonBugFix,0.900674,NonBugFix,True
144a6103ae9bbba922d8c8c67aa4f7ef576dc791,NonBugFix,0.900646,NonBugFix,True
8ceff80fa89eca1e51f94a2d29f998eccfc02a9e,NonBugFix,0.900906,NonBugFix,True
6a6a877771f0c057d77e6c8ec7e65e04d1a1a06d,NonBugFix,0.886737,NonBugFix,False
2d08bdb452daae206b8175eceb1aec7fa7f9b067,BugFix,0.873673,NonBugFix,True
d5f196af99c0bd48988db48225cd7ac7c1b9076f,NonBugFix,0.900311,NonBugFix,False
efa90f050e5c7f64211bcf4debcb9a9231ea0383,NonBugFix,0.901134,NonBugFix,True
fb488358b7e95e3948339ad3187377a212488dfd,NonBugFix,0.665012,NonBugFix,False
cce4a7afc29d294e544ac4ee1c2d60bf42680b47,NonBugFix,0.573593,NonBugFix,True
49ede6a462ee790f4310dea683976e29c8e5e2e4,NonBugFix,0.565072,NonBugFix,True
46c34697f0592adf0950d95ab15fbfe3a80eec45,BugFix,0.873674,NonBugFix,False
237f21389e7d6ac4e6d016951194710711384e2c,NonBugFix,0.594831,NonBugFix,False
4c4e22623b25dacee6c2f4b730c2936173aea1ee,NonBugFix,0.900828,NonBugFix,True
9fecc97c022207f4d089b97a8eab319f857b2c2e,NonBugFix,0.900890,NonBugFix,True
440accb6711425c2d07883fcaf0fcb5cbb70856c,NonBugFix,0.901065,NonBugFix,True
9719ca223f9c2215eaf71e3cab7a3a621162fe95,NonBugFix,0.901006,NonBugFix,True
76948f230c8b3c00d10972d1faf0694b745dbd3c,NonBugFix,0.901046,NonBugFix,False
87d0bad6bdedf7c50746b6c1de9bea10aa48b617,NonBugFix,0.901091,NonBugFix,True
e80fdc43ec8a5137e1e216f204cff29468603086,NonBugFix,0.900919,NonBugFix,True
f05706ba868fad3753f26dd82962567f957a3820,NonBugFix,0.900872,NonBugFix,True
e43866aceadddf300991eddf165ba12809661706,NonBugFix,0.900625,NonBugFix,True
0a6f51e682697e9d391f7fe5a4524262d4b14035,NonBugFix,0.900581,NonBugFix,True
c8562563cdbe6972aa87dee4fdcce39104614fcc,NonBugFix,0.901111,NonBugFix,True
d9bcde7f1c2cd94f08624b95d3c337e9de2316c3,NonBugFix,0.900024,NonBugFix,True
8f1ac6c4138f8af1b0b5e3df7b0e3960b513c153,NonBugFix,0.900532,NonBugFix,True
8008da8959813862da0b66800b3943df3ae337fb,NonBugFix,0.900801,NonBugFix,True
12d1e5b8af2eda14caa8aa9d83ad3bff55249976,NonBugFix,0.901073,NonBugFix,False
4559d259cef757f0ad821522768203af83c6fac6,NonBugFix,0.567144,NonBugFix,False
c2f7fc6145314534d662ae930f7b769cf7ab2205,NonBugFix,0.681453,NonBugFix,False
53ebf5c9f3e65793a3b46d858f676f0a3caf9eaf,NonBugFix,0.901012,NonBugFix,True
486f50fc38a59c26f09d23858a87df0ddda835bf,NonBugFix,0.900513,NonBugFix,True
b1f8ef765d3f8eb83d3e8327890edd97b8b539f8,NonBugFix,0.901002,NonBugFix,True
c047c6f2132342ccea74e89c40e1041f3532eff6,NonBugFix,0.900403,NonBugFix,True
5879c9733f8acb204f01aaababbf00770da8179c,BugFix,0.620768,NonBugFix,False
71be54248247f5c16d8623d22c5f4d1e8c3114ba,BugFix,0.872533,NonBugFix,True
c536e2dbb1c8a0f4bb977ab6aae0029a83251f1c,NonBugFix,0.900792,NonBugFix,True
759c4c2412f77c90cfcc5f1f95ecb82039bfe53e,NonBugFix,0.900855,NonBugFix,True
4939713710c8c1776cbdea6b2213336b77f9e5d8,NonBugFix,0.901061,NonBugFix,True
8ed504dc11c4cc64f52473f78d372c1ad71fd1f5,NonBugFix,0.901084,NonBugFix,True
a679513f780733c7d1c6d11db81e5a0b37ebf0d1,NonBugFix,0.900457,NonBugFix,True
875dc965dc51817db9f9e38798aa9da8d2b877f9,BugFix,0.620669,NonBugFix,True
29f45d7f2be6d5e87e9486d793a564936d3de46d,NonBugFix,0.565501,NonBugFix,True
7dee97c74d1f27be1a2f506a4c4854ce4c7479a8,NonBugFix,0.900194,NonBugFix,True
0f0c837f8b8d7cfccf46e63588e4d96bd0493b3a,NonBugFix,0.900933,NonBugFix,True
620fff0e100ec3521da8c3a4bac7d9f1477dddf0,NonBugFix,0.900959,NonBugFix,True
faf647fceb36133622d4f064dc36cc0bfb01be75,NonBugFix,0.900890,NonBugFix,True
d15dbbf51506088aaee4eda6d10dd1dde41fc3c2,NonBugFix,0.900450,NonBugFix,True
b56c106faf9d75b4526eedb39c13ce093000d11c,NonBugFix,0.900806,NonBugFix,True
95b64054f7ab7f822b404cd8469f2b28da57907e,NonBugFix,0.564983,NonBugFix,True
4b5d391a843a5baea414a65127ae486e0e4d09b1,NonBugFix,0.901033,NonBugFix,True
4ed60dbd6cc612188de6aea4b2d3c9509d0dbba6,NonBugFix,0.899962,NonBugFix,False
b8420c3a39eb1e14d7634ca5eb58e27d54f78872,NonBugFix,0.901028,NonBugFix,False
cdba1cf2ad9e124cd9862e55b0e8fce3184aea42,NonBugFix,0.901159,NonBugFix,False
12c377f4bb1c86bd80e50f17b3602108273b5f66,NonBugFix,0.898759,NonBugFix,False
a42410786d9f7c22b50ca7a0d34ce9303c1a0904,NonBugFix,0.900681,NonBugFix,True
2eac847af901abb83d2da4fac6998336af8dc02b,NonBugFix,0.901063,NonBugFix,True
99d7139ee5351d74d2d0667fb44cdf2e44597578,NonBugFix,0.900438,NonBugFix,True
591608ee9747a9e335d5c65ab51a830cacc1d133,NonBugFix,0.901036,NonBugFix,True
93aaed54f7222ee45592dd73eb86add6e67bb8c0,NonBugFix,0.900951,NonBugFix,True
d5022ede2c789c6950b20e36ad230eaf893802ef,NonBugFix,0.900551,NonBugFix,True
0594b212c30495ee414197f9141ff881bb6e17d9,NonBugFix,0.896710,BugFix,False
3a711e00b5ad68b0e73472be70a0c84ce58d58fe,NonBugFix,0.900423,NonBugFix,True
5c4b15cf3cc3416f125724e0a3f92708fe9ae664,BugFix,0.873656,NonBugFix,True
6bc25b35d23077609192be1a4891bbf75ab48c40,NonBugFix,0.900357,NonBugFix,False
89591ba6001953515f6d2fd4b09e83919dc19fe3,NonBugFix,0.900446,NonBugFix,True
655a5e4b33311255dfdc63a2793f4fe7d1424f57,NonBugFix,0.587898,NonBugFix,True
0a29afa01c005502bac89966efb554a1b166ed60,NonBugFix,0.567465,NonBugFix,True
09c1c3d517789158dab67510b6fb2fbf2531af13,NonBugFix,0.901139,NonBugFix,True
e187379dc0807d5ea4805c0819fbd5f191493a7d,NonBugFix,0.900469,NonBugFix,True
b9a69b8102d2f936c476627d9bb66f5ce77488f3,NonBugFix,0.577057,NonBugFix,False
36ecb2d8fe2d25a31b3758d8efc79484c4f4819f,NonBugFix,0.900668,NonBugFix,False
1bdd1db3ad9562193a45066871c26f4f6c68c7b8,NonBugFix,0.888438,BugFix,True
acfc57027bcc7eb836db97a0c99a1aea33f9748a,NonBugFix,0.900502,NonBugFix,True
6476c08940fc34366c61fb9a2fb27289b028a118,NonBugFix,0.901101,NonBugFix,True
2adc74a961824dcf772fb9d5b71503063ce11a69,NonBugFix,0.901068,NonBugFix,True
c10366232f3ba23a372b0bc27e9e1c6d712b7832,NonBugFix,0.900718,NonBugFix,True
18f464b2fce127181a401ad2b32302fc02aa702e,NonBugFix,0.901104,NonBugFix,True
39506a3db281b18823e4c08a61eb1c89bc156b70,NonBugFix,0.901102,NonBugFix,False
2355512fb17d480842c113f6913f6b75f7c7faf3,BugFix,0.873712,NonBugFix,False
1af40aac85c0ad4276ccad448e91163ff672c025,NonBugFix,0.900994,NonBugFix,True
eb58db213233037a73cc8b31272b5488859c4a04,NonBugFix,0.590056,NonBugFix,False
c7f8e50bd01b3604bc14550ff164d2dc7f6fe643,NonBugFix,0.899403,NonBugFix,False
60874dbf84b4f4978ec13be8ce108ac0afc23a69,NonBugFix,0.901018,NonBugFix,True
b0cb4cbd9a2bfb4f3b66a4ba050e907a6d52b46a,NonBugFix,0.900940,NonBugFix,False
dbf879b41a907a9e6169b3e7c7b096c1979c2180,NonBugFix,0.900910,NonBugFix,True
a18a9f39babb81ce685e4ba1c53f77e5b1a33664,NonBugFix,0.901152,NonBugFix,True
fb03754a19235af475e2f7ec4799de1be9966fd7,NonBugFix,0.900339,NonBugFix,True
cf1ccb7a222d4d3307c72ad69a393e6049d2d914,NonBugFix,0.575667,NonBugFix,False
f8fafefcaa41d71eba05210a36e96defaf1f0593,NonBugFix,0.900875,NonBugFix,True
974e7e17070f2231021d1e71c246f5ccd04283cb,NonBugFix,0.900596,NonBugFix,True
af2112855abd2997c112c3418d76c99e19cdd492,NonBugFix,0.901097,NonBugFix,True
542e8f8311adc8266d1894204a694327dcad39be,NonBugFix,0.900795,NonBugFix,True
c23aa09cedf5c5d5cb15832e2fabb4093bbb2819,NonBugFix,0.901111,NonBugFix,True
7e9ae6acec193b500c6702a03439f9d0e3d21423,NonBugFix,0.901140,NonBugFix,True
5e5fcbef80531d73ead975cbd78caca3ab310929,NonBugFix,0.900946,NonBugFix,True
395718e30849eae932baadec8a932e3880ca489e,NonBugFix,0.900690,NonBugFix,True
f6291663ffe83c476ef3dd33443617ba6be5695f,NonBugFix,0.900775,NonBugFix,True
