sha,message,prediction,probability,true_label,truncated
f53baebf899b9a03f2bddbc205a764f3002911eb,Show warning on usages of javaClass<T>() in- annotations loaded from Java--,NonBugFix,0.99995226,NonBugFix,False
ebece5174a5ab834576c0f981682b78f7a6efe25,CAMEL-1099: Added FileIdempotentRepositry--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@723291 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9999604,NonBugFix,False
07d58c5537eb7c63194c49de7f75c79834a3f442,Completed implementation of apispark extension.--,NonBugFix,0.99997276,NonBugFix,False
82bd585bb78ab580d1bd16e0e9ae7402c5348579,[DROOLS-114] Support Defeasible rules--,NonBugFix,0.99996275,NonBugFix,False
83d5b1e6a0280cc78625bacc2d3f7d1676c7385e,Supported propagation for subclass of- j.u.Collection and similar classes.--,NonBugFix,0.9998374,NonBugFix,False
6397f775178eedf37663c0b28e863b3b74feb277,JBRULES-313: adding halt command--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@12902 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999747,NonBugFix,False
48d33ec70a8ea6f872006e46d1c8e0cdd48a2c81,"Cluster Health API: Add `wait_for_nodes` (accepts- ""N"", ""<N"", "">N"", ""<=N"", and "">=N""), closes -269.--",BugFix,0.98337287,NonBugFix,False
016918b2e276f95a7e8868dc6cd00fc3ca6fb71c,CAMEL-870: Added transferExchange option to- camel-jms.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@756685 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9999675,NonBugFix,False
e83ec1017bf61d352ef8e872984a79002c2020b0,Reflection support--,NonBugFix,0.9999786,NonBugFix,False
a82c6167163a27223548b1aa6b8cc1b720c33073,"JBRULES-2537 JSon Marshaller -Added JSon marshaller- using xstream, with unit tests.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@33359 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-",NonBugFix,0.9999079,NonBugFix,False
5824fa23d60acca2edd40f1eec0c4687199f0124,CAMEL-1933: Overhaul of JMX. Routes can now be- started/stopped.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@808328 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9955472,NonBugFix,False
f119ea70438e3ff3d72678086ce4c58441a445a7,"GraphDB: supported 3 locking modes: no locking,- database level locking (default) and record level locking--",NonBugFix,0.99992365,NonBugFix,False
5787e2af06a377732f81cccb57b29a324875bb71,"Support for not-logget Transactions by setting- OTransaction.setUsingLog(false). Default is true, so full compatibility is- guaranteed--",NonBugFix,0.9998131,NonBugFix,False
886a96aed8bf0594e54197e870fc9d53c1282578,HBASE-9369 Add support for 1- and 2-byte integers- in OrderedBytes and provide types (He Liangliang)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1524297 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9999614,NonBugFix,False
eb831a81621c685e710b9ff75b1ac7f5c340d1db,Issue 161: added the support for custom strategy- on creation of records- http://code.google.com/p/orient/wiki/Security-Customize_on_creation--,NonBugFix,0.99996996,NonBugFix,False
d79c2322e801524146441b1f61739ea079a9a15a, - Initial code for new default HTTP connector.--,NonBugFix,0.9999747,NonBugFix,False
18e0bff6dbfd5189d2975574c273fe6f1208ba43,JBRULES-313: adding fire limit option--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@12927 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999547,NonBugFix,False
21760a8b6b030233d4a82d8026bc9910e0a93ea5,Provide alternative message code resolver styles--Introduce new 'style' property to DefaultMessageCodesResolver allowing-for alternative message styles. Current styles are PREFIX_ERROR_CODE-and POSTFIX_ERROR_CODE. The default style retains existing behavior.--Issue: SPR-9707-,BugFix,0.5622117,NonBugFix,False
190aabbbe8d382b9b960198d8d895ab98c117893,CAMEL-3689: AdviceWith can now manipulate routes.- This allows you for example to replace parts of routes during testing.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1072545 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9999409,NonBugFix,False
6945d04785d7322df45b5c71053ba18431f606cd,Further work or traverse: - supported new- OSQLPredicate to specify a predicate using SQL language--,NonBugFix,0.9999714,NonBugFix,False
39fe690ec815b3e957a98c498d9f3b4c9b544981,js enumerable for ecma5--,NonBugFix,0.9999366,NonBugFix,False
265e2fb8bcfede045d213568f157873abcf445b4,zen disco: support for a node to act as a client- (and not become master) using discovery.zen.master setting (default to true).- It will automatically be set to false when node.client is set to true.--,NonBugFix,0.9999709,NonBugFix,False
5a57b334d860c19332f81e7b84947e452341a18c,CAMEL-2970: JmsProducer supports non blocking- async routing engine for InOut Exchanges (request-reply over JMS).--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@978995 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.99975705,NonBugFix,False
73ea4cb8ebbefe934d9f088e99903b15772fa445,Implemented self-repair in case the security is- broken. This new method in the ODatabaseListener interface will allow to- handle corruptions in better way.--Console now displays a message and after a user input fix it. Cool!-,BugFix,0.7270471,NonBugFix,False
6257b7824382d7ef3193828019e3e293a92417f4,"Query DSL: Add `and`, `or`, and `not` filters,- closes -216--",BugFix,0.9455394,NonBugFix,False
cff8f47eb7a1ad17442ec0d3c9bb596d29873faf,"CAMEL-1338: Added basic operator support for- simple language - end users is confused its not working, and nice to have- core support for basic operators. Added ?method=methodname for the bean- langauge so its in line with the bean component.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@744707 13f79535-47bb-0310-9956-ffa450edef68-",BugFix,0.9756086,NonBugFix,False
0376020ee24d9f0ad345e0839be4035f93aae944,"further improvements for CAMEL-133, a client can- now create an exchange on an endpoint specifying the ExchangePattern it wants- to use for an Exchange via Endpoint.createExchange(pattern)--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@572625 13f79535-47bb-0310-9956-ffa450edef68-",NonBugFix,0.99991363,NonBugFix,False
0950c46beda335819928585f1262dfe1dca78a0b,Trying to extend the Scheduler interface according- to the comments at -19.--,NonBugFix,0.9999757,NonBugFix,False
3be0759b44c97834e6fd96ac189500aa4d58dcc1,Fixed issue -1445 providing the new TIMEOUT in- most of the commands--,NonBugFix,0.7394433,NonBugFix,False
31f4ff749c34c8ff573a1d6e1688c39ea1b4463c,Type annotations supported in Java elements--Reflection-related implementations are pending-,NonBugFix,0.9999718,NonBugFix,False
5f234f8fa9c8f645b6281ecb81dfe7d1a0d7284e,JBRULES-527: adding primitive support for hashcode- calculation on indexing--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7155 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999695,NonBugFix,False
1722fa667819c3cafc6b5de93d7c93bbd570cd47,JSR-223 based StandardScriptFactory (including- <lang:std> support)--This commit also completes 4.2 schema variants in spring-context.--Issue: SPR-5215-,NonBugFix,0.9999638,NonBugFix,False
71ab4ddb1907323ff661d6f1c0a87678f95a7571,HBASE-12731 Heap occupancy based client pushback--,NonBugFix,0.9990406,NonBugFix,False
3fd458ad88808e542b211461a49728138c1ebe79,HBASE-6427 Pluggable compaction and scan policies- via coprocessors--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1367361 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9998465,NonBugFix,False
f8a5053d2b51dd72cb46ab32e776957443a3dd88,JBRULES-527: adding primitive support to alpha- hashing code--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7150 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999714,NonBugFix,False
961455cd9d5a09f99612eb6a0edb575b9c308b82,"[jira] [HBASE-5074] Support checksums in HBase- block cache--Author: Dhruba--Summary:-HFile is enhanced to store a checksum for each block. HDFS checksum verification-is avoided while reading data into the block cache. On a checksum verification-failure, we retry the file system read request with hdfs checksums switched on-(thanks Todd).--I have a benchmark that shows that it reduces iops on the disk by about 40%. In-this experiment, the entire memory on the regionserver is allocated to the-regionserver's jvm and the OS buffer cache size is negligible. I also measured-negligible (<5%) additional cpu usage while using hbase-level checksums.--The salient points of this patch:--1. Each hfile's trailer used to have a 4 byte version number. I enhanced this so-that these 4 bytes can be interpreted as a (major version number, minor-version). Pre-existing hfiles have a minor version of 0. The new hfile format-has a minor version of 1 (thanks Mikhail). The hfile major version remains-unchanged at 2. The reason I did not introduce a new major version number is-because the code changes needed to store/read checksums do not differ much from-existing V2 writers/readers.--2. Introduced a HFileSystem object which is a encapsulates the FileSystem-objects needed to access data from hfiles and hlogs.  HDFS FileSystem objects-already had the ability to switch off checksum verifications for reads.--3. The majority of the code changes are located in hbase.io.hfie package. The-retry of a read on an initial checksum failure occurs inside the hbase.io.hfile-package itself.  The code changes to hbase.regionserver package are minor.--4. The format of a hfileblock is the header followed by the data followed by the-checksum(s). Each 16 K (configurable) size of data has a 4 byte checksum.  The-hfileblock header has two additional fields: a 4 byte value to store the-bytesPerChecksum and a 4 byte value to store the size of the user data-(excluding the checksum data). This is well explained in the associated-javadocs.--5. I added a test to test backward compatibility. I will be writing more unit-tests that triggers checksum verification failures aggressively. I have left a-few redundant log messages in the code (just for easier debugging) and will-remove them in later stage of this patch. I will also be adding metrics on-number of checksum verification failures/success in a later version of this-diff.--6. By default, hbase-level checksums are switched on and hdfs level checksums-are switched off for hfile-reads. No changes to Hlog code path here.--Test Plan: The default setting is to switch on hbase checksums for hfile-reads,-thus all existing tests actually validate the new code pieces. I will be writing-more unit tests for triggering checksum verification failures.--Reviewers: mbautin--Reviewed By: mbautin--CC: JIRA, tedyu, mbautin, dhruba, todd, stack--Differential Revision: https://reviews.facebook.net/D1521--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1298641 13f79535-47bb-0310-9956-ffa450edef68-",NonBugFix,0.99972874,NonBugFix,True
fcfdfbbc6516d92624f5af9dc5556f6143df757f,implementing math operations--,NonBugFix,0.99997276,NonBugFix,False
42d43310ecb03895bc327bdc788375fde57b5f2d,JBRULES-527: adding primitive support to indexing--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7158 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.99997336,NonBugFix,False
f4b4b023a3983531baf68542f35a318248dee6fa,Introduce Variable: Support extraction of string- template fragments  -KT-2089 Fixed--,NonBugFix,0.9990398,NonBugFix,False
df18e9173dfbf6aa97852a25db100294b72e6eb5,Revised- PersistenceExceptionTranslationInterceptor to lazily retrieve- PersistenceExceptionTranslator beans on demand--Issue: SPR-10894-,NonBugFix,0.99969965,NonBugFix,False
615fc435cc88c2c4fe66e9359f1d69e5eb134d18,"Http Transport: Allow to configure- `max_header_size`, `max_initial_line_length`, and `max_chunk_size`, closes- -1174.--",BugFix,0.9868972,NonBugFix,False
c46153c7e058b212d97698f5b6f06733d669d46f,As per suggestions: Added single static instance of- ExecutorService for delayed posting Introduced ScheduledIOSAction to enable- CompositeSubscription--,NonBugFix,0.9999395,NonBugFix,False
34805565ec1a5002515aa1ae544956ad5b8182fa,[DROOLS-389] Improve support for @Traitable POJOs- and @Trait interfaces--,NonBugFix,0.9999538,NonBugFix,False
521bbfcf5613232af5f907843db0d54b5f9b493f,Allow configuring custom ThreadPoolTaskExecutor--Issue: SPR-12272-,NonBugFix,0.9999638,NonBugFix,False
eefd1c4ca69fc82c63230dfe30a5752c661388e9,Add context hierarchy tests to Spring MVC Test--Issue: SPR-5613-,NonBugFix,0.9999643,NonBugFix,False
44a27c5cd76f44e435671c69d1d8f60c42a2b420,HBASE-11920 Add CP hooks for ReplicationEndPoint--,NonBugFix,0.9999709,NonBugFix,False
ab033086f98e633fa7314edf3adfab67fe9bd85b,"SPR-8454 Introduce Registration style objects,- rename several Spring MVC *Configurer helpers to *Registry, add more tests--",NonBugFix,0.99995565,NonBugFix,False
3e74d3b2fbea16c55805b9b73c182bdc02e70b83,Add putIfAbsent on Cache abstraction--This commit adds a putIfAbsent method to the Cache interface. This-method offers an atomic put if the key is not already associated in-the cache.--Issue: SPR-11400-,NonBugFix,0.9999533,NonBugFix,False
e1ab934e5d80c32b63db7569f76b12375fe2a6f7,HBASE-798  Provide Client API to explicitly lock- and unlock rows (Jonathan Gray via Jim Kellerman)--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@685391 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.999907,NonBugFix,False
0a545cb738de474fb6dd20bdd8e28e939ab62dae,CAMEL-2919: Debugger API--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@961615 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9997383,NonBugFix,False
62c048660bd3d4062e56646ae7c17b9a2ef15614,HBASE-10885 Support visibility expressions on- Deletes (Ram)--,NonBugFix,0.9999681,NonBugFix,False
690051f46cad97e4fcfb5073be63ea06e02ac01c,"Add ability to customize message channels--@EnableWebSocketMessageBroker message channel configuration can now be-customized via WebSocketMessageBrokerConfigurer. It is necessary to-make this easy and even required as part of the basic configuration-since by default the message channels are backed by a thread pool of-size 1, not suitable for production use.--Issue: SPR-11023-",NonBugFix,0.9999509,NonBugFix,False
6418b54f81a9e56242fb78fda4bf95e7b3d4c572,DataBinder tries ConversionService if- PropertyEditor could not produce required type--Issue: SPR-13042-,NonBugFix,0.9983058,NonBugFix,False
40331c29a3350a994d18c2b04c95e1d5a80527c3,JAX-RS extension continued: - @FormParam is now- supported--,NonBugFix,0.99997663,NonBugFix,False
0efa78710b4ff36dcf50457a4ec16090bc96787b,Added clear scroll api.--The clear scroll api allows clear all resources associated with a `scroll_id` by deleting the `scroll_id` and its associated SearchContext.--Closes -3657-,NonBugFix,0.9594285,NonBugFix,False
a8806266b898ee71376ce9722de407ece9ed359a,HBASE-1200 Add bloomfilters--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@946464 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9999652,NonBugFix,False
42d5bdd3378bbd246a5ecf4a3c09f76f519e4e9b,If matching root doc's inner objects don't match- the `nested_filter` then the `missing` value should be used to sort the root- doc. Closes -3020--,BugFix,0.9497344,NonBugFix,False
8210d3091f64a3de385ce6f01314322620f82735,Initial implementation of KT-6427 Completion to- use Java name suggestion to complete function parameters (+ filtered out- synthetic Kotlin classes from completion)--,NonBugFix,0.9999623,NonBugFix,False
d47f33629bcc15db2d0f9d75289b0d0da4850799,add support for maven version ranges--,NonBugFix,0.9999791,NonBugFix,False
81e6ff51623792ebe9cb7c277fccd044bdd432b9,"Allow for plugins to register REST filter (better- support with async execution and some renaming), closes -1658.--",NonBugFix,0.9998899,NonBugFix,False
e3d1a1dda22723fc896bfc96c6db57c500faf208,@Resource injection points support @Lazy as well--Issue: SPR-	-,NonBugFix,0.99996334,NonBugFix,False
cb0d7d4735665fa8ca1b59555a06354859c0045a,inital support for zen discovery module- (multicast discovery implemented)--,NonBugFix,0.99997663,NonBugFix,False
319e34aa1743781b453df5df51f03183b123560a, - Continued SIP transaction support--,NonBugFix,0.9999791,NonBugFix,False
6bece88c6941a754a8cc054bbe9946f1e7c0c615,Added ChannelObservable.get--,NonBugFix,0.9999786,NonBugFix,False
8689c572f29745487f2f19a50f3162f7053b8d2c,JBRULES-1730: Add support for other data types when- writing processes to XML  - pluggable data types support--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@21496 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999681,NonBugFix,False
5f2ee6ded78a158ec352a376b7d6ee5381e70599,JBRULES-233 for leaps--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@4214 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.99994564,NonBugFix,False
c03ff2ec9b64d6073b9130e11af00d0c655f25b6,Implementing support to incremental updates on- kcontainers--,NonBugFix,0.9999814,NonBugFix,False
74066765bb8ca85864f75bde6091f96207f988cf,"HBASE-2889 Tool to look at HLogs -- parse and- tail -f; added part 1, some fixup of hlog main--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@995222 13f79535-47bb-0310-9956-ffa450edef68-",NonBugFix,0.9999175,NonBugFix,False
