sha,message,prediction,probability,true_label,truncated
f8db9a6f78b13700d92b372728e076d50eda9541,"Disable jsonld context again for now.
",NonBugFix,0.93616515,NonBugFix,False
2a5be64355c768a182dffb1e5ed83866d04bdddf,"bootserver_munin: display load summary values as percentiles
",NonBugFix,0.904435,NonBugFix,False
8d3d825b7bd4cf700921c65d8ff712aba7f54a6f,"Enable rule
",NonBugFix,0.92478937,NonBugFix,False
f9f6480e1e32dfe97056846824a5251a72aadb51,"Enable evacuation/relocation for shared storage

This patch toggles the final bit and enables nodeEvacInstance to work
on shared storage instances. Diskless instances are handled the same
(as in, None is the same everywhere :).

Signed-off-by: Iustin Pop <acf83a5274f31a43af6b914614365999469c1a31@google.com>
Reviewed-by: Guido Trotter <f62ca4d5358bdaeef0e50e57f9f7e231de63727e@google.com>
",NonBugFix,0.5901362,NonBugFix,False
2784e4bac5292de785a97a97a90151b134c9bf4c,"ESLint: Enable ""brace-style"" rule
",NonBugFix,0.92947185,NonBugFix,False
141f87b32754267cc02bae03477c4b109b828324,"ensure that fe server is always built with tool (#29768)

",NonBugFix,0.8849402,NonBugFix,False
8c01207b59cbf145967c445e263d68a04998fc77,"Merge pull request #1251 from livepeer/nv/faucet-check

eth, server: faucet rate limit error message",NonBugFix,0.7179046,NonBugFix,False
49a8481e07d35bdc459d59e33dde4cbb3804abd7,"Exclude the samples dir from Rubocop
",NonBugFix,0.97110003,NonBugFix,False
395d91ba16d3ae0d060d27275e3e96b8291c757b,"Export stakeholders
",NonBugFix,0.95795846,NonBugFix,False
f77c5fc086a5abdef2a3b170616c98ee312db696,"settings: Extend `DATA_UPLOAD_MAX_MEMORY_SIZE` from default value.

- In django 1.10 was added `DATA_UPLOAD_MAX_MEMORY_SIZE` parameter,
  which controls max size of uploading files. By default it is 2.5MB.
",NonBugFix,0.8542449,NonBugFix,False
3d73f22034a26d6ea32a261cfe4b133b23dda7ce,"Extract FileInfo object
",NonBugFix,0.96334815,NonBugFix,False
151b95721006cd81ac95c071ffd8f5199c9741ec,"feat(tests) res_status() helper prints err logs on HTTP 500
",NonBugFix,0.8405389,NonBugFix,False
c00679d6b316d00b2953b3b7de0926e98aadb485,"feat: Support for modifying the username
",NonBugFix,0.9334807,NonBugFix,False
23cf77a0bf754a53e1d5d25cd67548dcdade008f,"Merge remote-tracking branch 'origin/mouse-control-feature' into mouse-control-feature
",NonBugFix,0.953658,NonBugFix,False
8b64b05b02462598a8168b84dfb3bb81178c337f,Merge branch 'develop' into feature/image-keyboard,NonBugFix,0.9619522,NonBugFix,False
77bb1b0d0d93920dd1865db67122411562e8da27,"force chrome install
",NonBugFix,0.9624561,NonBugFix,False
986145ac234af6d5014d3c6045bb0797361a4a5f,"ROMFS: Free flash by being less verbose
",NonBugFix,0.9692497,NonBugFix,False
00cae809af81d89985915036cc8046006b35808c,"Get annotation class name from the fetched annotation object
",NonBugFix,0.9247601,NonBugFix,False
ebd193d4d5a98f7b53cc229f1c7287d05465b13e,"Handle eSky negative coords
",NonBugFix,0.89711034,NonBugFix,False
a2e42f26e5a4e7c96b15df51aa425554d1813f9a,"- handle multiple devices for btrfs subvolumes
",NonBugFix,0.93328434,NonBugFix,False
6eed458fba884ad3d2954b2cdbcededb11071119,"Hide hover line on no data
",NonBugFix,0.88518935,NonBugFix,False
5815f43914c77af6da0123dbfca66c70321ef784,"Ignore recordings for which AcoustID has no metadata
",NonBugFix,0.8434286,NonBugFix,False
d2d8e123aa7ee34c47f12b959592631c0538482b,"BUG 7799: Implement agent RPCs for singleton rapid un-registration testing

Change-Id: I080a8af30c2a47e2046b0235ea75055e4c4a51cf
Signed-off-by: Tomas Cere <0a8853d56a412aee48c4c5a5a6d548b976ff286c@cisco.com>
",NonBugFix,0.79399097,NonBugFix,False
ee158283258b599925d9981523a0478ac07797fe,"Implement custom regex for path
",NonBugFix,0.9190258,NonBugFix,False
7337cfa7a39e110ff9abac373fe2c8f0a8139eaf,"[NCL-4898] implement RSQLProducer DTO getComparator
",NonBugFix,0.94597983,NonBugFix,False
c91fabea702b6d133b748194c519770b76d6fb97,"fbcode_builder: implement automatic project detection from the current repo

Summary:
This updates fbcode_builder to try and automatically detect the current
repository's project name by looking for a `.projectid` file in the repository
root.  If the project name can be detected:
- The current repository will automatically be used as the source directory
  for this project (instead of fetching the sources into the scratch
  directory).
- If an explicit project name was not specified on the command line, the
  current project will be built by default.

This also changes the repository detection logic to use the current working
directory, rather than the directory where the fbcode_builder code lives.
This will allow this logic to work even if we move fbcode_builder into its own
repository in the future, and have projects depend on it using git submodules.
This does mean that callers need to invoke fbcode_builder.py from inside the
repository.

Reviewed By: wez

Differential Revision: D17088938

fbshipit-source-id: f14d28fdcfaa330ff837ea52b8bdd4e358b81c61
",NonBugFix,0.87444717,NonBugFix,False
950dc2c328ae364dcbefd8d15d24f0d70da3ecbb,"Imported Translations from Transifex

Change-Id: I4b1734e7ed957f26dce8acdfa70de63016add275
",NonBugFix,0.97933817,NonBugFix,False
2c60d618ccc611e0a901fd5825a4b5f8f8cc9042,"Better branch-missed messages for lambdas.
",NonBugFix,0.9851539,NonBugFix,False
eaeb1672d62549bc6a710355b375ba807d49341c,"Improved kapt performance
",NonBugFix,0.9547618,NonBugFix,False
caa8190d6144819fe2fbfa0db57bf09a1a60f15c,"Merge pull request #1994 from cem/chem

Increase Chem Dispenser window height",NonBugFix,0.894457,NonBugFix,False
99f9999587fa99eac0f2933a85a87eabea2bc1a2,Increase browser history limit,NonBugFix,0.84706753,NonBugFix,False
c5403dac2ed2c38f5f05e1948b437aa14bcc02b5,"An error is not an info message
",BugFix,0.8571381,NonBugFix,False
60f5b0c5a519128ba5e75b369c86a38356462185,"Zero init the null raster.
",NonBugFix,0.90617585,NonBugFix,False
053e73860870070196215d09770b9ef9f56633b1,"Initial DataLoaderInvalidDisconnectEvent spy event
",NonBugFix,0.93819827,NonBugFix,False
74b5c429dd8d3655d7a3bc1fd89cd271591a42d2,"Initial version
",NonBugFix,0.97442394,NonBugFix,False
9b4d772250e972b95e66c5064a9fb8ecb8fdf202,"CP-15404: Install readme files based on condition

Signed-off-by: Cheng Zhang <f157832f2f1df5a7c962d3abb092f6b1ea020882@citrix.com>
",NonBugFix,0.97853017,NonBugFix,False
8cc53621857c05209314073560d8fef997e866bb,"Merge branch 'master' into issues/2283_integrate_co2_charts

Conflicts:
	db/schema.rb
",NonBugFix,0.9650738,NonBugFix,False
8b2db583893c149c55dd47cf0fcb59b38150fb70,"Introduce remoteNameStyle = basenameOnly

In order to replicate repositories below a certain namespace (e.g. foo/bar/),
the projects parameter allows to filter repositories (projects = foo/bar/*).

With the current implementation, the path on the target server contains the full
path to these repositories (foo/bar/myrepo), which can only be modified in terms
of replacing slashes with dash or underscore using the remoteNameStyle option.

This patch adds a new value ""basenameOnly"", which only takes the basename of the
repository path (e.g. myrepo when applied to foo/bar/myrepo), which, for example
enables Gerrit user to replicate whole namespaces to a special Github
organization.

Change-Id: Id12780948a4841c054eb76e359f02dae0816d576
",NonBugFix,0.8725366,NonBugFix,False
e728cd76b6cfb5f2a19206dd24808799203c68f5,"Introduce typed named functions to dialect.
",NonBugFix,0.9564235,NonBugFix,False
98a99b0fe7c929cb97b68df1957a2f142f2f28e9,"ongoing layout tweaks
",NonBugFix,0.93919337,NonBugFix,False
f8a9182e78389f32ff7cadae6eebd39859d98e2c,"Log the version
",NonBugFix,0.9383792,NonBugFix,False
54b45f20fa5acc21ea254544bc95ff80925b84a6,"Merge ""Make python3 jobs voting for murano-dashboard""",NonBugFix,0.9525227,NonBugFix,False
69e2dec55bc119d95ef616e2f24a0597e2f43575,"Merge branch 'master' of github.com:sagemathinc/smc
",NonBugFix,0.97253764,NonBugFix,False
1629504ae0497889208c3e94875de89846b3fe52,"Merge branch 'master' of github.com:xwiki/xwiki-platform into feature-applicationWithinMinutes
",NonBugFix,0.97587603,NonBugFix,False
adb81209513da521d961a2f6edd89a1fe16eed64,"Merge branch 'lua' of github.com:ctrlo/GADS into lua
",NonBugFix,0.9731582,NonBugFix,False
979479f908a06fe592cd6818c42e2cd6ca064eef,"Merge pull request #1462 from alphagov/dependabot/bundler/govuk_app_config-1.12.0

",NonBugFix,0.9703461,NonBugFix,False
1033416042392d513f13cfc99319e73f5fdd4c49,Merge branch 'cand-redesign' into master,NonBugFix,0.97600746,NonBugFix,False
b7af79b14df50b5b5eeb340c84de19d28d3acf3f,"Merge remote-tracking branch 'origin/latest' into latest
",NonBugFix,0.97402495,NonBugFix,False
c98e79def62a54d2eb2722830428be56c7a7e846,"Merge branch 'master' of https://github.com/Alluxio/alluxio
",NonBugFix,0.9784137,NonBugFix,False
62f3796e7ed38330fedef4e1c2e3a03de20f1b5e,"Merge branch 'master' into gem-sockets

# Conflicts:
#	UpdateDB/DataLoading/ItemImageLoader.cs
#	WPFSKillTree/Controls/DraggedItem.cs
#	WPFSKillTree/Controls/ItemTooltip.xaml
#	WPFSKillTree/Model/Items/Item.cs
#	WPFSKillTree/WPFSKillTree.csproj
",NonBugFix,0.97376496,NonBugFix,False
1602e69d21798722e7d4577b6064e3da56024c05,"Merge branch 'dev' of ssh://github.com/shardingjdbc/sharding-jdbc into dev
",NonBugFix,0.9776656,NonBugFix,False
8458c5017282557bb1cbcfa76b7b0bb199c6697f,Merge branch 'dev-Synthesis2018' of https://github.com/CCAFS/MARLO.git into dev-Synthesis2018,NonBugFix,0.9848433,NonBugFix,False
401c3254ae2cff5e155d6c35d93d53918cb838b8,"TEST Wavelet test modification
",NonBugFix,0.91651684,NonBugFix,False
6d57bd66cab52219a539f9d19ba57c63a4b56a1e,"Modified the way to figure out if a JID belongs to an anonymous user.

git-svn-id: 4206c2c2bb40b5782672a0d03c2c381094954de9@3499 b35dd754-fafc-0310-a699-88a17e54d16e
",NonBugFix,0.94988465,NonBugFix,False
801890333476e02cddb15bf8c1247573df619e21,"Modified login URL when not running in standalone mode.


git-svn-id: 036f06d8526d2d198eab1b7c5596fd12295db076@1644 b35dd754-fafc-0310-a699-88a17e54d16e
",NonBugFix,0.9659108,NonBugFix,False
1c7cb84838b79364cb820f18c3d95a0bd488d31c,"more unit tests
",NonBugFix,0.9862437,NonBugFix,False
90c91d724b44a4aff6ffddddee38376593d5769d,"More CLI tests
",NonBugFix,0.9914964,NonBugFix,False
dc60f6d081c4c34452ce2ea0afeea02e536d2d21,"Move modal close btn
",NonBugFix,0.89062303,NonBugFix,False
0b9b46194920b1c31871b02c9737d19be6f383bf,"New option ""Glider flight time"" in context menus",NonBugFix,0.9034812,NonBugFix,False
85e0e8d306041180090aea08d4238de9a189e06c,"Merge branch 'master' into pycdt

# Conflicts:
#	pymatgen/analysis/defects/point_defects.py
#	pymatgen/analysis/defects/tests/test_point_defects.py
",NonBugFix,0.97847176,NonBugFix,False
26c1e40ad775297cc89b32794508f4d596615d5a,"configs/configupgrade: Normalize number literals to decimal

The v0.12 language supports numeric constants only in decimal notation, as
a simplification. For rare situations where a different base is more
appropriate, such as unix-style file modes, we've found it better for
providers to accept a string containing a representation in the
appropriate base, since that way the interpretation can be validated and
it will be displayed in the same way in the rendered plan diff, in
outputs, etc.

We use tv.Value() here to mimick how HCL 1 itself would have interpreted
these, and then format them back out in the canonical form, which
implicitly converts any non-decimal constants to decimal on the way
through.
",NonBugFix,0.70089436,NonBugFix,False
d86add59a86eef7ad9ca0d32415c310e32bd49ce,"Conclude go_exit_all_WellScopedFloats

with some mildly ugly proofs about `zap` and `pick`. I should define
`zap` and `pick` on the top level and move the proofs there as separate
lemmas.
",NonBugFix,0.9496342,NonBugFix,False
d6567c5166412f6acdde851e767c26f332d51d3d,"[asan] flatten the asan-rt build slightly

git-svn-id: c199f293c43da69278bea8e88f92242bf3aa95f7@145631 91177308-0d34-0410-b5e6-96231b3b80d8
",NonBugFix,0.984624,NonBugFix,False
f98c905cea88fce3e59695ef39d76868d66f1652,"Iterate entries major npe tracking
",NonBugFix,0.94624454,NonBugFix,False
50b0610f47335fe670bc142865f0f71f84726933,"pass poly ring into invariant factors domain
",NonBugFix,0.9230071,NonBugFix,False
d433c950f35fc136a375cadb3ee3eeed47b42f61,"make sure to pass aggred_to_receive_emails gdpr property
",NonBugFix,0.8731334,NonBugFix,False
26af79a09bf105f07b508f7868c0ece4bff43472,"apply pep8/pyflakes fixes
",BugFix,0.93851125,NonBugFix,False
284b487f89a8850f39548d7b54e08bd8ee6d5478,"Playing around with styling.
",NonBugFix,0.95826256,NonBugFix,False
93b876af876a38f18ef8f32259dfc6a59132c875,"Populated Home Page
",NonBugFix,0.94943553,NonBugFix,False
97e421072542f6d598561ac4a7abb7e596b0869a,"Merge pull request #298 from funkwit/master

Ignore 17th byte of the message in the Excelvan scales; some variants…",NonBugFix,0.93280166,NonBugFix,False
18366b0bc9d74a604dddf14b5706b1b445e5c327,"rebuild
",NonBugFix,0.95713794,NonBugFix,False
ffa87a2d88779f625a69ada6b237b2aad9ca511a,"[sextante] reintroduced Model->Python conversion
",NonBugFix,0.97085226,NonBugFix,False
75dcf70a990d751f4bfe7844bcb7480fc1de3c84,"remove RAND_screen and friends

Reviewed-by: Matt Caswell <1fa2ef4755a9226cb9a0a4840bd89b158ac71391@openssl.org>
Reviewed-by: Tim Hudson <eb0be8e447f673b41b10eda09d63cd72526b0a42@openssl.org>
Reviewed-by: Rich Salz <c04971a99e5a9ee80eaab4b1deb37e845b0bd697@openssl.org>
(Merged from https://github.com/openssl/openssl/pull/1079)",NonBugFix,0.9887358,NonBugFix,False
c1f5cf5032d560755bd5ccd25cbbac865d0af3b6,"main.view: Remove 'Apply Changes from Branch...'

This feature adds a lot of complexity and it's rarely used
so simplify, simplify, simplify.

Similar functionality can be had by using git-dag's
""Grab File"" feature and teasing apart the changes using
normal index/worktree diff editor so there's less
justification for this feature these days.

Signed-off-by: David Aguilar <9de348c050f7cd1ca590883733c4e531ce610bf4@gmail.com>
",NonBugFix,0.96028864,NonBugFix,False
7f787c8a6f5823eaa0ce7431c519190fa6d1fec9,"Remove translate/rotate/scale handling from Surface

This should be done in a scenegraph'ish kind of class. It's better to
keep Surface simple and limit it to plain rectangular regions with
textures. The 'flip' property can stay as it's a texture space
operation.
",NonBugFix,0.89186007,NonBugFix,False
6f9c46842e0e8fc614c2883365a87429afdd7db6,"Remove upper bounds and close #114
",NonBugFix,0.86852014,NonBugFix,False
b54adb1f1eead43a186aa14d1354b1c9b22350f6,"remove blotter link for now
",NonBugFix,0.93144596,NonBugFix,False
0218ab0b2a13784d25238761f5873460952889fe,"dom0/core: remove appmenus when removing NetVM (#627)
",NonBugFix,0.9600959,NonBugFix,False
6a747c898cda7e1d1356850cbe168d7c52e2f197,"Remove lines containing std::cout used for debugging
",NonBugFix,0.96239406,NonBugFix,False
92c3939088f3002e4a92c0215bb5b0453256a9e4,"debugger: remove ambiguous shortcut
",NonBugFix,0.9065877,NonBugFix,False
5608378532517e14965794a2bcb1117b473b07c2,"Remove batachable module
",NonBugFix,0.9471845,NonBugFix,False
b747b3fd36a844b09f5a107e5eaaebc1170fdcd6,"Merge pull request #194 from donibehrami/feature/tags-updates

Remove related UI elements when there are missing callbacks to the Ta…",NonBugFix,0.8723986,NonBugFix,False
1bd17f6f1507a07b1a8896511642f72eac19843b,"removed all return values of runtime initialization functions
",NonBugFix,0.938135,NonBugFix,False
00cc5fa41473721f6f34ff5fdb8d139598de2948,"removed transparency link
",NonBugFix,0.9605081,NonBugFix,False
4e407fa3db8911e7ce0da6632e35c3091051eaff,"Removed Console Logs
",NonBugFix,0.9469769,NonBugFix,False
57f00efbcd46f9cbda03a61de3b0260a97826111,"changed: removed recently added script by author request. will be replaced by a fork shortly


git-svn-id: db833e0ee90ec991bef537dc011d070417d74c01@35355 568bbfeb-2a22-0410-94d2-cc84cf5bfa90
",NonBugFix,0.9222379,NonBugFix,False
7878ca15ea7b299620f9bad40e28b1bf0839f113,"repositioned vew-cube and sidenav #525
",NonBugFix,0.95311093,NonBugFix,False
605be0555dff998df3e1c791265daeb1000ecafc,"- default values for nr1b nr2b nr3b set equal to 3,
  this is required by the routine phfacs .
  now the code should not complain when this values
  are not specified in the input.
  A way to warn users to use sensible values for US pseudo
  is still missing.


git-svn-id: 5d23e60e07e2295b11e715623d9852ba2611792f@2429 c92efa57-630b-4861-b058-cf58834340f0
",NonBugFix,0.6759545,NonBugFix,False
bd41a99fc8042047bd6156317ba364ac4596029b,"Scan for expression formatted strings where ModelNode.getType()==STRING in the test framework
",NonBugFix,0.9277716,NonBugFix,False
29ad8b52e9d56eca59167718a70ad828459d554e,"set min / max heap space size to 512 / 2048 MB in scripts and launch4j

see also issue #145",NonBugFix,0.8290395,NonBugFix,False
cd2a9b8c5ac90c2cc7f945c9fd9b1e7884b9ee91,"Set file-local value of outline-regexp for makefiles
",NonBugFix,0.9228414,NonBugFix,False
d226b875c8d944fc6d5c86d72ce2c4265c221700,"set first WP in wait_waypoint to 0
",NonBugFix,0.8907933,NonBugFix,False
202f2203d5c50ba9f54a3980bc37d939f073e680,"Merge pull request #493 from cdmihai/cdmihai-table-build-status

Show build status in a table",NonBugFix,0.9155259,NonBugFix,False
b1af7496b1a37bdf10e4e940206ab1845bfd08cb,"unifying: Show the hardware version when the hardware provides this
",NonBugFix,0.96446073,NonBugFix,False
7b28d938bfadd2879a65c2a3eff16741a4094a5c,"show shape diff in wrong trt input shape errmsg, test=develop (#21451)

",NonBugFix,0.67637354,NonBugFix,False
d7179c116c8b74b5275e12d62b5ea8dee70803b5,"build(Fastlane): skip slack notifications on fastlane scan. (#129)

",NonBugFix,0.9554912,NonBugFix,False
7774101ad155dea1d45ff42225ba564e921bc359,"Skip paths that are routed to a .d.ts file (#11322)

",NonBugFix,0.9595453,NonBugFix,False
